no,name,stage,primary_attribute,secondary_attribute,origin_form,display_form,limited,race_total,race_stats,characteristics,skills,bloodline_skills,learnable_skills
NO.001,迪莫,最终形态,光,,原始形态,原始形态,否,582,"{""生命"": ""120"", ""物攻"": ""80"", ""魔攻"": ""80"", ""物防"": ""105"", ""魔防"": ""105"", ""速度"": ""92""}","[{""name"": ""最好的伙伴"", ""effect"": ""造成克制伤害后，获得攻防速+20%，并回复2能量。""}]","[{""level"": ""LV1"", ""name"": ""猛烈撞击"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""65"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV1"", ""name"": ""闪光"", ""attribute"": ""光"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV1"", ""name"": ""防御"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""防御"", ""power"": ""0"", ""effect"": ""减伤70%，应对攻击。""}, {""level"": ""LV7"", ""name"": ""魔法增效"", ""attribute"": ""普通"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得魔攻+70%。""}, {""level"": ""LV9"", ""name"": ""光球"", ""attribute"": ""光"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV11"", ""name"": ""火焰箭"", ""attribute"": ""火"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV13"", ""name"": ""力量增效"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得物攻+100%。""}, {""level"": ""LV16"", ""name"": ""棘突"", ""attribute"": ""草"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV19"", ""name"": ""潮涌"", ""attribute"": ""水"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV22"", ""name"": ""超导"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""95"", ""effect"": ""造成魔伤，迸发：本技能能耗-1。""}, {""level"": ""LV27"", ""name"": ""闪光冲击"", ""attribute"": ""光"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV30"", ""name"": ""漫反射"", ""attribute"": ""光"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""每种系别中的至多1个技能，威力+35。""}, {""level"": ""LV32"", ""name"": ""冰爪"", ""attribute"": ""冰"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV34"", ""name"": ""热砂"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV36"", ""name"": ""念力膨胀"", ""attribute"": ""幻"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV40"", ""name"": ""放晴"", ""attribute"": ""光"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""光系技能威力永久+50%，应对防御：改为永久+100%。""}, {""level"": ""LV42"", ""name"": ""过曝"", ""attribute"": ""光"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""造成魔伤，每使用过1个其他系别技能，本技能威力永久+30。""}, {""level"": ""LV47"", ""name"": ""光刃"", ""attribute"": ""光"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""120"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV48"", ""name"": ""折射"", ""attribute"": ""光"", ""energy"": ""4"", ""category"": ""魔攻"", ""power"": ""50"", ""effect"": ""造成魔伤，携带其他系别技能会给本技能带来不同效果。""}, {""level"": ""LV1"", ""name"": ""猛烈撞击"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""65"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV1"", ""name"": ""闪光"", ""attribute"": ""光"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV1"", ""name"": ""防御"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""防御"", ""power"": ""0"", ""effect"": ""减伤70%，应对攻击。""}, {""level"": ""LV7"", ""name"": ""魔法增效"", ""attribute"": ""普通"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得魔攻+70%。""}, {""level"": ""LV9"", ""name"": ""光球"", ""attribute"": ""光"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV11"", ""name"": ""火焰箭"", ""attribute"": ""火"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV13"", ""name"": ""力量增效"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得物攻+100%。""}, {""level"": ""LV16"", ""name"": ""棘突"", ""attribute"": ""草"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV19"", ""name"": ""潮涌"", ""attribute"": ""水"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV22"", ""name"": ""超导"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""95"", ""effect"": ""造成魔伤，迸发：本技能能耗-1。""}, {""level"": ""LV27"", ""name"": ""闪光冲击"", ""attribute"": ""光"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV30"", ""name"": ""漫反射"", ""attribute"": ""光"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""每种系别中的至多1个技能，威力+35。""}, {""level"": ""LV32"", ""name"": ""冰爪"", ""attribute"": ""冰"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV34"", ""name"": ""热砂"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": ""LV36"", ""name"": ""念力膨胀"", ""attribute"": ""幻"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV40"", ""name"": ""放晴"", ""attribute"": ""光"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""光系技能威力永久+50%，应对防御：改为永久+100%。""}, {""level"": ""LV42"", ""name"": ""过曝"", ""attribute"": ""光"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""造成魔伤，每使用过1个其他系别技能，本技能威力永久+30。""}, {""level"": ""LV47"", ""name"": ""光刃"", ""attribute"": ""光"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""120"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": ""LV48"", ""name"": ""折射"", ""attribute"": ""光"", ""energy"": ""4"", ""category"": ""魔攻"", ""power"": ""50"", ""effect"": ""造成魔伤，携带其他系别技能会给本技能带来不同效果。""}]","[{""level"": """", ""name"": ""星星撞击"", ""attribute"": ""普通"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""90"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""恶能量"", ""attribute"": ""恶"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""升龙咆哮"", ""attribute"": ""龙"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""200"", ""effect"": ""蓄力，对敌方造成魔法伤害。""}, {""level"": """", ""name"": ""球状闪电"", ""attribute"": ""电"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""缠丝劲"", ""attribute"": ""武"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""25"", ""effect"": ""造成物伤，2连击。""}, {""level"": """", ""name"": ""火焰冲锋"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""幻象"", ""attribute"": ""幽"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""花香"", ""attribute"": ""草"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""冷风"", ""attribute"": ""冰"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""噬心"", ""attribute"": ""虫"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""折线冲击"", ""attribute"": ""光"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""离子震荡"", ""attribute"": ""机械"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""90"", ""effect"": ""造成魔伤，本技能位于3号位时威力+40，传动1。""}, {""level"": """", ""name"": ""魅惑"", ""attribute"": ""萌"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""星云漩涡"", ""attribute"": ""幻"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""扬沙"", ""attribute"": ""地"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""溃烂触碰"", ""attribute"": ""毒"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""泡沫"", ""attribute"": ""水"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""鹰爪"", ""attribute"": ""翼"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""星星撞击"", ""attribute"": ""普通"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""90"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""恶能量"", ""attribute"": ""恶"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""升龙咆哮"", ""attribute"": ""龙"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""200"", ""effect"": ""蓄力，对敌方造成魔法伤害。""}, {""level"": """", ""name"": ""球状闪电"", ""attribute"": ""电"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""缠丝劲"", ""attribute"": ""武"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""25"", ""effect"": ""造成物伤，2连击。""}, {""level"": """", ""name"": ""火焰冲锋"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""幻象"", ""attribute"": ""幽"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""花香"", ""attribute"": ""草"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""冷风"", ""attribute"": ""冰"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""噬心"", ""attribute"": ""虫"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""折线冲击"", ""attribute"": ""光"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""离子震荡"", ""attribute"": ""机械"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""90"", ""effect"": ""造成魔伤，本技能位于3号位时威力+40，传动1。""}, {""level"": """", ""name"": ""魅惑"", ""attribute"": ""萌"", ""energy"": ""1"", ""category"": ""魔攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""星云漩涡"", ""attribute"": ""幻"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""扬沙"", ""attribute"": ""地"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""溃烂触碰"", ""attribute"": ""毒"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""泡沫"", ""attribute"": ""水"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""鹰爪"", ""attribute"": ""翼"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""60"", ""effect"": ""对敌方精灵造成物理伤害。""}]","[{""level"": """", ""name"": ""借用"", ""attribute"": ""普通"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""每回合随机变成己方队伍中其他精灵的技能。""}, {""level"": """", ""name"": ""坍缩"", ""attribute"": ""幻"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""85"", ""effect"": ""造成魔伤，若击败敌方，自己获得魔攻+70%。""}, {""level"": """", ""name"": ""天洪"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""魔攻"", ""power"": ""150"", ""effect"": ""造成魔伤，应对状态：本技能能耗永久-6。""}, {""level"": """", ""name"": ""寒风吹"", ""attribute"": ""冰"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""70"", ""effect"": ""造成魔伤，敌方获得魔防-50%。""}, {""level"": """", ""name"": ""怒火"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得双攻+120%和双防-40%。""}, {""level"": """", ""name"": ""抽枝"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""90"", ""effect"": ""造成物伤，应对状态：自己回复50%生命和5能量。""}, {""level"": """", ""name"": ""有效预防"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""防御"", ""power"": ""0"", ""effect"": ""减伤50%，应对攻击：下一次行动获得先手+1。""}, {""level"": """", ""name"": ""气泡"", ""attribute"": ""水"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""氧输送"", ""attribute"": ""草"", ""energy"": ""2"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己回复4能量，并获得魔攻+70%。""}, {""level"": """", ""name"": ""润泽"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得魔攻+190%。""}, {""level"": """", ""name"": ""炎打"", ""attribute"": ""火"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""95"", ""effect"": ""造成高额魔法伤害，自己获得物防-40%。""}, {""level"": """", ""name"": ""电弧"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，迸发：本次技能威力+40。""}, {""level"": """", ""name"": ""藤绞"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，自己回复5能量。""}, {""level"": """", ""name"": ""跺地"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""闪燃"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""40"", ""effect"": ""造成物伤，应对状态：本次技能威力变为4倍。""}, {""level"": """", ""name"": ""借用"", ""attribute"": ""普通"", ""energy"": ""0"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""每回合随机变成己方队伍中其他精灵的技能。""}, {""level"": """", ""name"": ""坍缩"", ""attribute"": ""幻"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""85"", ""effect"": ""造成魔伤，若击败敌方，自己获得魔攻+70%。""}, {""level"": """", ""name"": ""天洪"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""魔攻"", ""power"": ""150"", ""effect"": ""造成魔伤，应对状态：本技能能耗永久-6。""}, {""level"": """", ""name"": ""寒风吹"", ""attribute"": ""冰"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""70"", ""effect"": ""造成魔伤，敌方获得魔防-50%。""}, {""level"": """", ""name"": ""怒火"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得双攻+120%和双防-40%。""}, {""level"": """", ""name"": ""抽枝"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""90"", ""effect"": ""造成物伤，应对状态：自己回复50%生命和5能量。""}, {""level"": """", ""name"": ""有效预防"", ""attribute"": ""普通"", ""energy"": ""1"", ""category"": ""防御"", ""power"": ""0"", ""effect"": ""减伤50%，应对攻击：下一次行动获得先手+1。""}, {""level"": """", ""name"": ""气泡"", ""attribute"": ""水"", ""energy"": ""3"", ""category"": ""魔攻"", ""power"": ""100"", ""effect"": ""对敌方精灵造成魔法伤害。""}, {""level"": """", ""name"": ""氧输送"", ""attribute"": ""草"", ""energy"": ""2"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己回复4能量，并获得魔攻+70%。""}, {""level"": """", ""name"": ""润泽"", ""attribute"": ""水"", ""energy"": ""7"", ""category"": ""状态"", ""power"": ""0"", ""effect"": ""自己获得魔攻+190%。""}, {""level"": """", ""name"": ""炎打"", ""attribute"": ""火"", ""energy"": ""2"", ""category"": ""魔攻"", ""power"": ""95"", ""effect"": ""造成高额魔法伤害，自己获得物防-40%。""}, {""level"": """", ""name"": ""电弧"", ""attribute"": ""电"", ""energy"": ""3"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，迸发：本次技能威力+40。""}, {""level"": """", ""name"": ""藤绞"", ""attribute"": ""草"", ""energy"": ""4"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""造成物伤，自己回复5能量。""}, {""level"": """", ""name"": ""跺地"", ""attribute"": ""地"", ""energy"": ""2"", ""category"": ""物攻"", ""power"": ""80"", ""effect"": ""对敌方精灵造成物理伤害。""}, {""level"": """", ""name"": ""闪燃"", ""attribute"": ""火"", ""energy"": ""1"", ""category"": ""物攻"", ""power"": ""40"", ""effect"": ""造成物伤，应对状态：本次技能威力变为4倍。""}]"
NO.002,喵喵,Ⅰ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.003,喵呜,Ⅱ阶,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.004,魔力猫,最终形态,草,,原始形态,原始形态,否,,{},[],[],[],[]
NO.005,火花,Ⅰ阶,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.006,焰火,Ⅱ阶,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.007,火神,最终形态,火,,原始形态,原始形态,否,,{},[],[],[],[]
NO.008,水蓝蓝,Ⅰ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.009,波波拉,Ⅱ阶,水,,原始形态,原始形态,否,,{},[],[],[],[]
NO.010,水灵,最终形态,水,,原始形态,原始形态,否,,{},[],[],[],[]
